,Row.names,group,indval,pvalue,OTU.ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
11,341db1da597bcdd82fcf82f85a9e210c,GLC,0.660660661,0.009,341db1da597bcdd82fcf82f85a9e210c,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781,D_5__uncultured Chloroflexi bacterium,D_6__uncultured Chloroflexi bacterium
12,342a255fdc91fc24e0d81b96140dbd85,GLC,0.646666667,0.004,342a255fdc91fc24e0d81b96140dbd85,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Longimicrobia,D_3__Longimicrobiales,D_4__Longimicrobiaceae,D_5__uncultured bacterium,D_6__uncultured bacterium
13,354fbb9ef2315ae23717f1cea4eb64df,LAC,0.646945445,0.004,354fbb9ef2315ae23717f1cea4eb64df,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Geodermatophilaceae,D_5__Geodermatophilus,D_6__uncultured bacterium
14,355c1aa4d67b34e0b4ecab8899b38df9,LAC,0.818181818,0.001,355c1aa4d67b34e0b4ecab8899b38df9,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Longimicrobia,D_3__Longimicrobiales,D_4__Longimicrobiaceae,D_5__uncultured bacterium,D_6__uncultured bacterium
15,35e45c9fc97d58d739df50e400123929,CLC,0.9,0.001,35e45c9fc97d58d739df50e400123929,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Hymenobacter,D_6__Hymenobacter sp. NBRC 101362
16,3c3be4b6d1aa0b4d4be49847b8a10343,LAC,0.733511093,0.001,3c3be4b6d1aa0b4d4be49847b8a10343,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781,D_5__uncultured bacterium,D_6__uncultured bacterium
17,3cb3f9b106d3c5aec3f2cfbdac0edf4d,LAC,0.545454545,0.01,3cb3f9b106d3c5aec3f2cfbdac0edf4d,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Isosphaerales,D_4__Isosphaeraceae,D_5__uncultured,D_6__Singulisphaera sp. WX23
18,4381b1aa5b4dc559dd339af0ea37c21e,LAC,1,0.001,4381b1aa5b4dc559dd339af0ea37c21e,D_0__Bacteria,D_1__Actinobacteria,D_2__Acidimicrobiia,D_3__IMCC26256,D_4__uncultured Acidothermaceae bacterium,D_5__uncultured Acidothermaceae bacterium,D_6__uncultured Acidothermaceae bacterium
19,441ed1e26213cc0b6747be0a38ff41af,GLC,0.781456954,0.008,441ed1e26213cc0b6747be0a38ff41af,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781,D_5__uncultured Chloroflexi bacterium,D_6__uncultured Chloroflexi bacterium
20,49757e1d69a6f4c7c6572bead944930a,LAC,0.680867281,0.002,49757e1d69a6f4c7c6572bead944930a,D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Pyrinomonadales,D_4__Pyrinomonadaceae,D_5__RB41,D_6__Acidobacterium sp. Ac_12_G8
21,56e99d3a7b929a204ff08e8ed7020bcf,LAC,0.717095462,0.004,56e99d3a7b929a204ff08e8ed7020bcf,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Geodermatophilaceae,D_5__Blastococcus,D_6__uncultured Blastococcus sp.
22,57a871703b99d58348ab14feb7e47ab5,LAC,0.668390362,0.001,57a871703b99d58348ab14feb7e47ab5,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Beijerinckiaceae,D_5__Microvirga,D_6__uncultured alpha proteobacterium
23,60ec12f848b36a70e38117e751c5625e,GLC,0.766283525,0.002,60ec12f848b36a70e38117e751c5625e,D_0__Bacteria,D_1__Armatimonadetes,D_2__Armatimonadia,D_3__Armatimonadales,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
24,65d14d573ef912cfd83bcb221018ccfb,LAC,0.673145416,0.003,65d14d573ef912cfd83bcb221018ccfb,D_0__Bacteria,D_1__FBP,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
25,79a4a7e1b0abb55e97b54b366b09e104,GLC,0.797101449,0.004,79a4a7e1b0abb55e97b54b366b09e104,D_0__Bacteria,D_1__Armatimonadetes,D_2__uncultured,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
26,7d6eb1c347ea9f4d8ddff7f4df34675f,GLC,1,0.001,7d6eb1c347ea9f4d8ddff7f4df34675f,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales,D_4__JG30-KF-CM45,D_5__uncultured bacterium,D_6__uncultured bacterium
27,7e0196937149c86c66afda63864341c7,LAC,0.756396921,0.001,7e0196937149c86c66afda63864341c7,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Tistrellales,D_4__Geminicoccaceae,D_5__Geminicoccus,D_6__uncultured bacterium
28,8104539ce17d9bc7e8ac4d7f1cfce085,CLC,0.820634921,0.001,8104539ce17d9bc7e8ac4d7f1cfce085,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__WD2101 soil group,D_5__uncultured bacterium,D_6__uncultured bacterium
29,833b09d17dec4084a035d258c40b0125,LAC,0.655270655,0.002,833b09d17dec4084a035d258c40b0125,D_0__Bacteria,D_1__FBP,D_2__uncultured soil bacterium,D_3__uncultured soil bacterium,D_4__uncultured soil bacterium,D_5__uncultured soil bacterium,D_6__uncultured soil bacterium
30,85000ba4bd12d87b4842792b4296d6fc,CLC,0.6,0.01,85000ba4bd12d87b4842792b4296d6fc,D_0__Bacteria,D_1__Planctomycetes,D_2__Phycisphaerae,D_3__Tepidisphaerales,D_4__Tepidisphaeraceae,D_5__Tepidisphaera,D_6__uncultured bacterium
31,872c85aa2fefebd6c817d6493ffacb8a,LAC,0.727272727,0.01,872c85aa2fefebd6c817d6493ffacb8a,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Spirosomaceae,D_5__uncultured,D_6__uncultured Bacteroidetes bacterium
32,883defb9a328bf2eb3b3532b327c0f62,LAC,0.818181818,0.001,883defb9a328bf2eb3b3532b327c0f62,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Sandaracinaceae,D_5__uncultured,D_6__uncultured bacterium
33,8c5a06813a88eb706f47b27b80396337,LAC,0.727272727,0.005,8c5a06813a88eb706f47b27b80396337,D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Nostocales,D_4__Phormidiaceae,D_5__Trichocoleus SAG 26.92,D_6__uncultured bacterium
34,8eb697a4807599351b3cd8672488a2e4,CLC,0.626514612,0.002,8eb697a4807599351b3cd8672488a2e4,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales,D_4__Sphingomonadaceae,D_5__Ellin6055,D_6__uncultured bacterium
35,94ebfc0a78706ae23fecc5fc828fe460,LAC,0.874419172,0.001,94ebfc0a78706ae23fecc5fc828fe460,D_0__Archaea,D_1__Thaumarchaeota,D_2__Nitrososphaeria,D_3__Nitrososphaerales,D_4__Nitrososphaeraceae,D_5__Candidatus Nitrocosmicus,D_6__uncultured archaeon
36,967a0a0dc5c6511e8e170c93357b8d65,LAC,0.634537996,0.002,967a0a0dc5c6511e8e170c93357b8d65,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Beijerinckiaceae,D_5__uncultured,D_6__uncultured bacterium
37,97b0ea1f3740742ba974250dd5e17030,GLC,0.907692308,0.005,97b0ea1f3740742ba974250dd5e17030,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__Gemmatirosa,D_6__uncultured bacterium
38,9b1d0fd5753ba97c72b64b845150ce53,LAC,0.807017544,0.002,9b1d0fd5753ba97c72b64b845150ce53,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Tistrellales,D_4__Geminicoccaceae,D_5__Candidatus Alysiosphaera,D_6__uncultured bacterium
39,9dc37f80b16e97787db9d60e58fe37ce,LAC,0.732223623,0.002,9dc37f80b16e97787db9d60e58fe37ce,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__Beijerinckiaceae,D_5__Methylobacterium,D_6__Methylobacterium oxalidis
40,a6c620690202ecde18276c91c44478c5,LAC,0.909090909,0.001,a6c620690202ecde18276c91c44478c5,D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
41,af387af35189e1e36a25ba5970125307,GLC,0.657540679,0.006,af387af35189e1e36a25ba5970125307,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales,D_4__Nocardioidaceae,D_5__uncultured,D_6__uncultured endolithic bacterium
42,bc072c904d356230ecd6aa4fc09ad751,CLC,0.522917022,0.01,bc072c904d356230ecd6aa4fc09ad751,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Adhaeribacter,D_6__uncultured bacterium
43,c0e3de04fdf6543d92d6a1636e549729,GLC,0.793679788,0.001,c0e3de04fdf6543d92d6a1636e549729,D_0__Bacteria,D_1__Deinococcus-Thermus,D_2__Deinococci,D_3__Deinococcales,D_4__Trueperaceae,D_5__Truepera,D_6__uncultured Deinococcales bacterium
44,c3ca5a009ce3f896cf0888a693813ff9,GLC,0.616591928,0.001,c3ca5a009ce3f896cf0888a693813ff9,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacteraceae,D_5__Craurococcus,D_6__uncultured bacterium
45,c462bdaef1d72764c5554ff5ccdcbff2,GLC,0.834575261,0.002,c462bdaef1d72764c5554ff5ccdcbff2,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales,D_4__D05-2,D_5__uncultured bacterium,D_6__uncultured bacterium
46,c63ced0437f11136f99ca0743c2495c1,GLC,0.887573964,0.003,c63ced0437f11136f99ca0743c2495c1,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Geodermatophilaceae,D_5__Blastococcus,D_6__uncultured Blastococcus sp.
47,c6894048933c81b4a11e697b2a6ad058,LAC,0.636363636,0.01,c6894048933c81b4a11e697b2a6ad058,D_0__Bacteria,D_1__Planctomycetes,D_2__Planctomycetacia,D_3__Planctomycetales,D_4__uncultured,D_5__uncultured bacterium,D_6__uncultured bacterium
48,cb7712c6d2f6d4ca7d9f7f301e97b47f,LAC,0.909090909,0.001,cb7712c6d2f6d4ca7d9f7f301e97b47f,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Chloroflexales,D_4__Roseiflexaceae,D_5__uncultured,D_6__uncultured Chloroflexi bacterium
49,cd49ac54dd5c36b3514bf5fdc7f98074,LAC,0.570770722,0.001,cd49ac54dd5c36b3514bf5fdc7f98074,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales,D_4__Cellulomonadaceae,D_5__Cellulomonas,D_6__uncultured bacterium
50,cd4ec61cec3af00691f2cbcdff2b7090,LAC,0.909090909,0.001,cd4ec61cec3af00691f2cbcdff2b7090,D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
51,d03f43699d9b566aa74c453de868db8b,LAC,0.909090909,0.001,d03f43699d9b566aa74c453de868db8b,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales,D_4__Hymenobacteraceae,D_5__Adhaeribacter,D_6__Adhaeribacter sp. H13
52,d24498ce9b85c4b88ff0c518159564a8,LAC,0.629909013,0.01,d24498ce9b85c4b88ff0c518159564a8,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Geodermatophilaceae,D_5__Geodermatophilus,D_6__uncultured bacterium
53,d9090d61567dd82283033120b04b2e9b,LAC,0.965268381,0.001,d9090d61567dd82283033120b04b2e9b,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__Gemmatirosa,D_6__uncultured bacterium
54,dcd894ce2d935a879e706aa4bdca0fdf,CLC,0.656716418,0.01,dcd894ce2d935a879e706aa4bdca0fdf,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Gemmatimonadetes,D_3__Gemmatimonadales,D_4__Gemmatimonadaceae,D_5__Gemmatirosa,D_6__uncultured bacterium
55,dfdeebdb23f357a9399625f82c658034,GLC,0.778053909,0.002,dfdeebdb23f357a9399625f82c658034,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales,D_4__Chitinophagaceae,D_5__Parasegetibacter,D_6__uncultured bacterium
56,dfff6b3ec426c145123f35a3e75c6f74,GLC,0.666666667,0.01,dfff6b3ec426c145123f35a3e75c6f74,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Kallotenuales,D_4__AKIW781,D_5__uncultured bacterium,D_6__uncultured bacterium
57,e241792ead7d9db95d3fd1d2d29274f1,LAC,0.904044409,0.001,e241792ead7d9db95d3fd1d2d29274f1,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales,D_4__Acetobacteraceae,D_5__uncultured,D_6__uncultured Paracraurococcus sp.
58,e28e3af82135c7e148b1ef9438a2a264,GLC,0.65907173,0.009,e28e3af82135c7e148b1ef9438a2a264,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Longimicrobia,D_3__Longimicrobiales,D_4__Longimicrobiaceae,D_5__Longimicrobium,D_6__uncultured bacterium
59,e40058dfba78b903f78c27da54256650,CLC,0.809294513,0.001,e40058dfba78b903f78c27da54256650,D_0__Bacteria,D_1__FBP,D_2__uncultured bacterium,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
60,e975e659c2a86ceeab417c40f7f6528f,LAC,0.802491755,0.001,e975e659c2a86ceeab417c40f7f6528f,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales,D_4__Geodermatophilaceae,D_5__Geodermatophilus,D_6__uncultured bacterium
61,ed45e78f9548d668a249d4e4cd26fae3,LAC,0.790452945,0.006,ed45e78f9548d668a249d4e4cd26fae3,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales,D_4__Alicyclobacillaceae,D_5__Tumebacillus,D_6__uncultured bacterium
62,ee3b5ac00b6251c0ebb4f90a5195376b,LAC,0.727272727,0.006,ee3b5ac00b6251c0ebb4f90a5195376b,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Caulobacterales,D_4__Caulobacteraceae,D_5__PMMR1,D_6__uncultured bacterium
63,f65892a0f2f5bf8b443039a7a34796a0,CLC,0.670841784,0.003,f65892a0f2f5bf8b443039a7a34796a0,D_0__Bacteria,D_1__Gemmatimonadetes,D_2__Longimicrobia,D_3__Longimicrobiales,D_4__Longimicrobiaceae,D_5__uncultured bacterium,D_6__uncultured bacterium
64,f67758a64e3f6d30603dc89af14b4189,GLC,0.70199778,0.006,f67758a64e3f6d30603dc89af14b4189,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales,D_4__Haliangiaceae,D_5__Haliangium,D_6__uncultured prokaryote
65,ff05b772953883e199212c759a887d50,CLC,0.6,0.01,ff05b772953883e199212c759a887d50,D_0__Bacteria,D_1__Chloroflexi,D_2__TK10,D_3__uncultured bacterium,D_4__uncultured bacterium,D_5__uncultured bacterium,D_6__uncultured bacterium
