SampleID	Site	Crust_type	Crust_type_Site	SampleName	Description
n16S.NPMarch8SF.	JTNP	GLC	JTNP.GLC	n16S.NPMarch8SF.	Nat
n16S.NPMarch8Sub.	JTNP	GLC.Sub	JTNP.GLC.Sub	n16S.NPMarch8Sub.	Nat
n16S.NPMarch9SF.	JTNP	GLC	JTNP.GLC	n16S.NPMarch9SF.	Nat
n16S.NPMarch9Sub.	JTNP	GLC.Sub	JTNP.GLC.Sub	n16S.NPMarch9Sub.	Nat
CIMA.CLC.SUB.	CIMA	CLC.Sub	CIMA.CLC.Sub	CIMA.CLC.SUB.	Nat
CIMA.GLC.SUB.	CIMA	GLC.Sub	CIMA.GLC.Sub	CIMA.GLC.SUB.	Nat
CIMA.LAC.SUB.	CIMA	LAC.Sub	CIMA.LAC.Sub	CIMA.LAC.SUB.	Nat
CIMA.RMC.SUB.	CIMA	RMC.Sub	CIMA.RMC.Sub	CIMA.RMC.SUB.	Nat
CIMA.SMC.SUB.	CIMA	SMC.Sub	CIMA.SMC.Sub	CIMA.SMC.SUB.	Nat
GMT.CLC.SUB.	GMT	CLC.Sub	GMT.CLC.Sub	GMT.CLC.SUB.	Nat
GMT.GLC.SUB.	GMT	GLC.Sub	GMT.GLC.Sub	GMT.GLC.SUB.	Nat
GMT.LAC.SUB.	GMT	LAC.Sub	GMT.LAC.Sub	GMT.LAC.SUB.	Nat
GMT.RMC.SUB.	GMT	RMC.Sub	GMT.RMC.Sub	GMT.RMC.SUB.	Nat
GMT.SMC.SUB.	GMT	SMC.Sub	GMT.SMC.Sub	GMT.SMC.SUB.	Nat
KELSO.CLC.SUB.	KELSO	CLC.Sub	KELSO.CLC.Sub	KELSO.CLC.SUB.	Nat
KELSO.GLC.SUB.	KELSO	GLC.Sub	KELSO.GLC.Sub	KELSO.GLC.SUB.	Nat
KELSO.LAC.SUB.	KELSO	LAC.Sub	KELSO.LAC.Sub	KELSO.LAC.SUB.	Nat
KELSO.RMC.SUB.	KELSO	RMC.Sub	KELSO.RMC.Sub	KELSO.RMC.SUB.	Nat
KELSO.SMC.SUB.	KELSO	SMC.Sub	KELSO.SMC.Sub	KELSO.SMC.SUB.	Nat
SHP.8.CLAV.LAC.	SHP	GLC	SHP.GLC	SHP.8.CLAV.LAC.	Nicole
SHP.8.COLLEMA.R1.	SHP	CLC	SHP.CLC	SHP.8.COLLEMA.R1.	Nicole
SHP.8.COLLEMA.R2.	SHP	CLC	SHP.CLC	SHP.8.COLLEMA.R2.	Nicole
SHP.8.COLLEMA.R3.	SHP	CLC	SHP.CLC	SHP.8.COLLEMA.R3.	Nicole
SHP.8.LAC.R1.	SHP	LAC	SHP.LAC	SHP.8.LAC.R1.	Nicole
SHP.8.LAC.R2.	SHP	LAC	SHP.LAC	SHP.8.LAC.R2.	Nicole
SHP.8.LAC.R3.	SHP	LAC	SHP.LAC	SHP.8.LAC.R3.	Nicole
SHP.N17.CLAV.LAC.	SHP	GLC	SHP.GLC	SHP.N17.CLAV.LAC.	Nicole
SHP.N17.COLLEMA.R1.	SHP	CLC	SHP.CLC	SHP.N17.COLLEMA.R1.	Nicole
SHP.N17.COLLEMA.R2.	SHP	CLC	SHP.CLC	SHP.N17.COLLEMA.R2.	Nicole
SHP.N17.COLLEMA.R3.	SHP	CLC	SHP.CLC	SHP.N17.COLLEMA.R3.	Nicole
SHP.N17.LAC.R1.	SHP	LAC	SHP.LAC	SHP.N17.LAC.R1.	Nicole
SHP.N17.LAC.R2.	SHP	LAC	SHP.LAC	SHP.N17.LAC.R2.	Nicole
SHP.N17.LAC.R3.	SHP	LAC	SHP.LAC	SHP.N17.LAC.R3.	Nicole
SHP.N21.COLLEMA.R1.	SHP	CLC	SHP.CLC	SHP.N21.COLLEMA.R1.	Nicole
SHP.N21.LAC.R1.	SHP	LAC	SHP.LAC	SHP.N21.LAC.R1.	Nicole
SHP.N26.CLAV.LAC.	SHP	GLC	SHP.GLC	SHP.N26.CLAV.LAC.	Nicole
SHP.N26.COLLEMA.R1.	SHP	CLC	SHP.CLC	SHP.N26.COLLEMA.R1.	Nicole
SHP.N26.COLLEMA.R2.	SHP	CLC	SHP.CLC	SHP.N26.COLLEMA.R2.	Nicole
SHP.N26.COLLEMA.R3.	SHP	CLC	SHP.CLC	SHP.N26.COLLEMA.R3.	Nicole
SHP.N26.LAC.PC.	SHP	LAC	SHP.LAC	SHP.N26.LAC.PC.	Nicole
SHP.N26.LAC.R1.	SHP	LAC	SHP.LAC	SHP.N26.LAC.R1.	Nicole
SHP.N26.LAC.R2.	SHP	LAC	SHP.LAC	SHP.N26.LAC.R2.	Nicole
SHP.N26.LAC.R3.	SHP	LAC	SHP.LAC	SHP.N26.LAC.R3.	Nicole
